x1,x2,y
-4.962076524600818,4.827637813651726,3
6.955322705057204,6.746711285116058,1
3.462283072182294,2.5532945273348227,1
-6.452463595831415,-7.340067934157645,2
-10.984222207089044,9.074297614021182,3
-10.431795574902305,10.296064243267583,3
-3.833598132470347,10.297454710981711,0
-2.5959770473158583,6.092591034149491,0
-5.601574400247955,5.7131445954876305,0
-7.528605569560282,-10.637966976071212,2
-8.190927856850704,-5.656673190206152,2
3.3552115428863676,-0.6748641207816468,1
0.35704251350090743,5.357850619354264,1
-2.076245308424795,9.977579577520414,0
-9.39073819121017,7.39073751298503,3
-1.9739632627272403,5.899939181418351,0
-6.258716407964423,3.6096219829062735,3
-6.035620535963265,-7.9098020085821155,2
-8.787775082507562,-11.392314844937244,2
-3.091082447587885,6.416426514399555,3
-9.024411329386126,8.875203159375399,3
6.888878524811228,2.7414184861322552,1
4.882368748709897,3.461062247533016,1
-6.239552855366581,-4.4233821334121615,2
-4.441260659396679,8.4222396113483,0
3.1664669438675723,4.0971749264932935,1
-6.833581243177391,-2.68901631258774,2
-10.656170696198181,6.704726326619941,3
-12.23796810908581,9.189156830566755,3
-4.306738097837161,-5.698615887243339,2
-1.6810390445438403,11.45314894600422,0
-1.8653216462458393,8.828171338782903,0
-8.347024832382335,9.096032309469983,3
-8.33102020450776,3.5341626280056233,3
-4.945901798621054,10.981997637554452,0
-2.598762720827629,12.925895267733337,0
-11.053140393954699,-5.521709112326109,2
-5.627334222090318,-9.323997705272324,2
-5.297672525885558,-1.2033774487649573,2
-1.9405477865424268,12.282143013904392,0
-7.361690679905237,10.095281866955972,3
2.2062671299735754,9.45073066027792,0
-2.291579952457322,8.266767752033653,0
-4.221735266516846,4.648310999683321,3
-10.235632374814982,8.266552603160005,3
2.7961928694788325,11.595449279576188,0
6.25331871019097,5.394748577771604,1
-2.4964139814465978,8.427818294760455,0
-6.110122768921122,-11.15553057491751,2
-7.78204260569897,-3.9817850848653267,2
-8.214868547359123,11.26715611490739,3
-6.492618241696016,6.033411094955269,3
-8.640486417508168,-10.401262834184845,2
-5.661407508890363,11.308940995835261,0
-3.7644142099071973,-12.063585174296321,2
-1.76889693039131,9.666924308648046,0
-1.8594906374316913,10.968843307641597,0
-8.921145188820503,11.809917574293173,3
-4.363895168115169,-8.32233926708382,2
-2.2665037496826494,11.435898604530545,0
-0.4528353427947778,5.9621770032707655,0
-4.540431208282618,-3.70122185579055,2
-8.766465699298967,10.51965257201695,3
3.966361750116707,3.7670253234306377,1
-7.916644484453757,6.340175884680302,3
-10.104529440503905,-10.117806523434986,2
4.095675828160051,4.720111813908707,1
6.703419708698176,4.006943773942329,1
-8.925039975102964,7.909059746840005,3
-4.889397392309229,6.016372847615532,3
-2.257236953787907,-4.063697019406553,2
-5.850711184323904,3.5155556535392662,3
-6.047624478178786,7.962672821284924,0
-1.204343709010506,9.756747811281286,0
-8.408421698631141,-10.396762335396502,2
-1.8174706247277026,11.082244250788381,0
-8.938722633246869,3.746585160203583,3
-2.3403771113329404,5.45241566266468,0
6.78402789423315,1.5733233590321642,1
1.3392958186764958,6.551816598576616,1
-4.209259426998977,9.59492037110083,0
-10.39617907269792,5.934830117598066,3
-3.6890272875263337,11.736662620616737,0
3.5147151575299924,3.530294514809479,1
0.19843048488544213,11.648791258285579,0
-5.386681566608507,9.953531174062501,0
-6.390014053407066,-9.326041537313527,2
-8.536186588515887,-5.453612921793049,2
2.8437682830970115,1.439551804661114,1
-7.551848917538346,-9.646424365130123,2
2.175563720389242,3.233285972735343,1
-3.365983914369674,7.008592955144274,0
-10.250090746415552,-5.021949358219159,2
-6.15424838198658,4.757234666971053,3
-7.78865772168591,-7.022473652578615,2
-1.0420548885520744,14.490425192723269,0
-4.701815432572039,-7.6951684236955495,2
6.508112849036256,3.499095347524394,1
4.833299605347147,-0.180040819379927,1
2.4508332027662085,-1.4838296434701084,1
-11.974938529095905,-9.400325370569456,2
-4.807758208637258,12.88912214074217,0
4.119573210334913,0.74066734729365,1
-8.123664279823748,8.159664890466265,3
-9.305506867039409,6.224195269813266,3
4.6529880855235595,2.090621168352587,1
-2.358622098200184,15.172391409411537,0
-0.9450292536402347,6.871392237157615,0
-7.5543145293846985,-9.327018882731714,2
-1.7765164398060471,7.228407583132402,0
-0.7935471471164666,4.982496450224192,0
-4.732983697116558,6.974760415784726,0
-1.6989876995657627,8.05158042715753,0
3.9522495933489914,-3.7816332278982303,1
4.260416098639143,3.4439627001521735,1
-9.607773344018513,7.87139873465855,3
-2.7983183290233513,8.261526889225099,0
-2.7159410799948285,-4.34418443073062,2
3.539767619485642,2.3000211271559605,1
-1.2215784072876303,18.646114854835126,0
-1.614729222182042,10.416247444118907,0
-10.370299482846976,6.354269015658743,3
-5.487456366059371,10.655670149782896,0
-7.456963516672965,-5.139593681242401,2
-5.43694687319992,-7.387723058383428,2
4.593595996247126,1.2515230866403861,1
-5.186428868205531,10.220467166306285,0
5.252295263999908,0.7058117455129076,1
-7.493984851366131,-7.561918517645123,2
-1.8829654971880587,9.88040665194076,0
-6.385856200718082,9.18569356521339,0
7.015938431693227,0.5309105447847242,1
-5.287067136661373,5.896657181125013,3
-3.0678545863673774,10.799287363428551,0
-6.527905709455819,9.475870774529081,0
-7.306125661300354,8.948001439575279,0
5.342358505565683,0.4164208843892476,1
-9.043705702617432,10.116762494469022,3
-9.319310323594602,-4.246005101756348,2
2.155238654809141,10.198868430477791,0
3.3136259672017827,0.5336240823290319,1
5.137528075161777,0.47262749104374535,1
-4.607241431109347,8.241255188570285,0
-9.187710306428531,-10.259321107316781,2
-2.3952680232932155,7.385285259183779,0
5.60004245857637,1.8914328137054992,1
-7.257308408997208,9.754909039565527,3
2.3938421578572067,3.2029676127069964,1
-6.424961553505032,-6.259558127525106,2
-5.102227270642541,-5.769451314560847,2
-2.4766928933579826,12.648121321091613,0
-6.821492204335332,7.60856730509589,0
5.450294717449207,1.6478120480215206,1
-11.34867967351618,5.4040290027383815,3
-3.4632895139445807,-0.5877994193949925,1
-8.159380663647577,4.13165147594793,3
0.8519011807317209,5.390355352552044,1
-2.8966606245527773,-8.158148784353909,2
7.834041075699163,0.4942412118511572,1
-5.682177626785291,-6.045954330058576,2
-7.092769472602035,8.307236379053077,3
8.267737855715705,4.37134674915375,1
4.483181093045172,4.361025485193828,1
1.1855374888010402,7.718610582514203,0
10.022834980006992,0.054800776720608235,1
-6.384415289231633,-7.241010623085803,2
-6.606140204639038,-5.065693033529216,2
0.3814227378402144,1.834300436699185,1
7.807156709194658,0.20399601989378002,1
-4.7056123908871195,-3.4910149462635696,2
-8.937215641277648,9.027274658930263,3
8.711417700156332,-1.4770839615964966,1
8.857732923909513,4.177269076314358,1
5.200110040754144,2.004650685895219,1
-10.080700572391978,-2.493124138315035,2
-8.952292797524755,7.931871538805432,3
8.517758775034409,2.2623562696728787,1
4.367978465085957,2.9774489891880855,1
7.53515601997827,3.9523264188480716,1
-5.382930279042192,8.94529763447281,3
8.447689029402245,3.3204447931523786,1
0.6538096892421836,0.4747321265562998,1
-7.133599032570232,11.940291229838788,3
-7.98151439069175,8.465405963383162,3
-8.689251831835575,5.706180971234769,3
-4.806113238192547,-12.40794786579566,2
-11.540969107656666,9.956405048830963,3
-10.4326777172643,5.996030527994159,3
-7.28380285109302,3.397961115772562,3
-7.605033004433787,7.785613224735888,3
-9.456271212937503,5.618562295504207,3
3.277448793631021,4.346123146718951,0
-8.87938499681789,10.294506099118912,3
6.344761264465511,1.197502792457092,1
-5.822055340365118,5.281183738030613,3
-4.264330357746131,8.1951307617039,0
-5.509938640692191,8.17803303859595,0
-9.280695825371133,5.327779804152569,3
7.077678169772479,1.6055262301853854,1
0.8045934093890459,5.1673617386870045,1
4.59233831647138,-0.5331537276537901,1
-3.722606492625509,9.218971476664128,0
-3.6965609009551406,7.380963046764042,0
-6.062308756740864,-7.427860915298107,2
-5.164956907368012,10.198267204786276,0
-11.110788765438318,-3.0562337946244122,2
1.4388344157157285,10.932872951080594,0
1.019667982484791,-1.5454897520006563,1
-7.044826687769562,-9.907650092682088,2
-8.098642751332504,-7.961505062824999,2
8.24306205889339,-1.6164856940078662,1
-6.631296427578206,-5.001641784846474,2
-7.191967074953935,12.349034262414577,3
-12.286625826672328,5.496197815643906,3
-9.03066060436115,-7.84149845385051,2
-10.061926362931565,9.933925108171383,3
-0.10075729994194571,10.046238445539567,0
-13.058738441469494,-8.87234773195214,2
-4.490499469134502,8.727445024531074,0
7.588479138031319,0.80023055367897,1
-3.870154434365707,9.291592602472987,0
-10.576092805600874,-4.020724485258624,2
-5.243713050266126,-7.019071270552084,2
-7.212824811739358,7.075583256050246,3
4.829390231712417,0.28026540516045273,1
-10.948483285859176,-6.759897226622492,2
2.890565066246637,2.508119460776287,1
4.609261904110815,-0.2699662447738467,1
-6.7871223036426,8.591707993266947,3
-3.707133217665975,8.550138686538778,0
-5.396874046230311,-7.653975691560922,2
5.532417551140719,0.24089569578909642,1
-6.844803961368904,-6.940422311050955,2
-10.277422322230445,7.628547452112107,3
4.008458457745201,-1.1462882709713917,1
-8.847334104362432,4.427611192517347,3
6.175295586336665,3.8669389590589947,1
-7.887833129121102,8.84998727870826,3
-11.3423777813733,6.620772183283816,3
-4.821700731246484,-6.696814675304937,2
-4.344111439512204,8.925630068666228,3
-0.22069232879756484,9.836163902347533,0
-0.44622768302661875,-6.732063508239726,2
-10.218885367338439,8.90585245988748,3
-9.253124413231127,-0.29915443118246987,2
-3.6828835878901307,10.370686237163234,0
-7.736346176352142,-7.808711758265425,2
-7.413909556055501,8.44279431554199,3
-4.987155649537891,-9.18552290372001,2
-9.441417901276836,8.203661406784445,3
2.749001973017343,-1.5824645900534535,1
-5.953371042945478,6.669723528410515,0
1.1549242992511348,8.449845376981983,0
-11.55660699371591,-7.758893303379218,2
-6.973713947213391,-4.121854888234643,2
3.3142347902969993,-0.009012396715128546,1
-3.660794550452219,11.65709169374561,0
-4.530431630285719,7.7598935192369805,0
-0.663031173064224,9.442706831173247,0
12.337080857366196,4.7721069625271735,1
-6.171641032663126,10.246761891612884,3
-4.790396910988416,-9.704376729919993,2
-6.3076225379377835,7.803700946032693,0
2.0467634504119605,1.4973229887317117,1
6.820680428029797,2.431524698286611,1
-6.412710279958574,-8.768566924159252,2
-7.378507293321101,6.425292688531054,3
-4.285777330506522,-8.155150590412815,2
-6.230320936847566,-9.140901156036968,2
-10.398406427945822,-8.824651312253135,2
-4.467330853893343,8.209132337684132,0
9.551691668519075,2.0613285638700534,1
-8.241924908173644,-5.882269307395769,2
-4.16366378497372,11.145369465188882,0
3.0132724134235342,0.7553562245289918,1
-3.2973707346536143,10.91170917943149,0
-4.718841213555583,9.398598893062141,0
5.446675237073325,-0.09490767494007546,1
-2.912411902217773,10.024413270234668,0
6.007622289153196,1.4676880528559968,1
-6.205502598971319,7.21467560721155,0
-10.40574540110543,11.854644310491025,3
-5.85899530186509,-11.136568603870547,2
1.3787050849659686,3.647351056015828,1
-1.904291944137665,4.231085516553827,0
-6.700711598102789,-8.074253210188738,2
-5.220883045751679,7.81490985677764,3
-4.201502623817647,10.543476850300491,0
2.5943271281444202,7.204137873154383,1
1.6817325545636637,-3.124910760459519,1
-10.77120012496103,-5.3650847149118475,2
-0.7652472421092043,-6.557056638337878,2
-13.5070517121338,-4.151342463469792,2
-6.753522370263751,8.471473113569795,3
-6.352083523144724,-7.121892372951928,2
7.588121796387668,2.1419658874660046,1
-2.5209966919519564,5.996350983197901,3
-3.625485003220303,11.155283114007002,0
-9.058560383277111,11.069042389136381,0
-12.039088753313246,9.504666236199064,3
4.940617915507849,3.2592667690876045,1
-9.888794799375653,6.619061393347435,3
8.72090709605719,-1.6021837609608496,1
0.9977881542874978,5.5096584712176195,0
-6.8335423584877875,-6.0111553298717695,2
-6.740314910429533,-4.144630797098575,2
-12.084450710860576,-2.6389686725508508,2
-2.2797956817139946,4.04536384169609,0
4.587624851317731,2.266488142212687,1
2.22757018477784,3.6882983339368303,1
-5.698937442702208,5.087004659949944,3
-3.122667913059926,7.129945717304597,0
-5.846039933092018,-2.188120061880782,2
-5.677104111809487,-6.320399532578119,2
-6.033386172415235,-7.91832937802795,2
4.701154271875458,3.2181654120543564,1
-2.174565949963686,-3.5165594778885025,2
-1.2467294256016073,11.178674113623625,0
5.556374451470222,-0.37652978187765607,1
-9.013742035282627,3.171120581708725,3
5.417147750223113,5.661560226314612,1
-6.594058069496171,-6.504355189621252,2
4.320084857526185,-0.4156814175603323,1
-2.9901000350055567,9.768154484032353,0
6.672034133325502,3.5472417887497625,1
1.9044379776499918,10.02674040560071,0
4.619947232936558,5.673030031165797,1
-8.814100188910203,-9.99174635155449,2
0.06830118318712719,11.342486425988819,0
-8.767531816309857,7.397913264238066,3
-11.96717631711212,10.932934425681852,3
-3.1708397061476403,15.81470904467237,0
-4.010794347849762,8.28505175371513,0
-11.391409799462792,9.094414033747086,3
-5.079832002218134,9.51692864193788,3
-2.542940684897585,6.37000880580857,0
-8.229026391924673,-8.825871406781728,2
2.540574230776161,0.4746880703306766,1
-7.99036034134155,-5.936858360663816,2
5.749427406593672,3.9097548175140737,1
-3.667741855083906,7.8499617442726795,0
-8.31737073676713,2.2191857444379766,3
-9.95208406013794,10.956984108292955,3
-1.6501518991315967,4.606685739791486,0
-7.274646937598743,-7.947312268144497,2
-7.438851636808411,10.025474729385257,3
-8.394075254302876,3.98516201872345,3
9.79174864843307,6.361521790048743,1
-10.266275231093003,8.7549798688891,3
-8.50590357126882,5.57322087815077,3
-4.779257811855778,5.483526874860093,0
-7.068947917997322,5.917355975763034,3
-8.360612001748443,-9.040086517475487,2
-2.3484975753140933,6.319924183375056,0
-5.339939165171005,9.635107122780624,3
-2.7019518965880107,9.867166065239932,0
-7.719088939376591,-2.7075557800524646,2
-8.186434742448869,-4.257586528683723,2
5.938245121831033,5.805016966447177,1
